2026-03-23 09:35:35.322 | INFO     | src.utils.db:init_tables:252 | 数据库表初始化完成
2026-03-23 10:45:37.882 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:45:37.885 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:45:38.306 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:45:38.900 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:45:38.901 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:45:39.207 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:45:39.810 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:45:39.811 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 3.2 秒
2026-03-23 10:50:36.635 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 10:50:36
2026-03-23 10:50:36.636 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:50:38.005 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:50:40.034 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:50:40.036 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:50:44.705 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:50:44.708 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:50:46.404 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:50:48.449 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:50:48.450 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 11.8 秒
2026-03-23 10:55:36.635 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 10:55:36
2026-03-23 10:55:36.635 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:55:37.225 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:55:37.764 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:55:37.765 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:55:38.195 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:55:38.730 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:55:38.731 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 10:55:39.178 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 10:55:39.704 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 10:55:39.704 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 3.1 秒
2026-03-23 11:00:36.638 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 11:00:36
2026-03-23 11:00:36.639 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:00:37.602 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:00:37.603 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:00:39.486 | INFO     | src.collectors.price_collector:_fetch_from_em_api:348 | 直接从东方财富 API 获取 60 条数据
2026-03-23 11:00:40.323 | WARNING  | src.collectors.news_collector:collect:128 | 东方财富 API 返回状态码：404
2026-03-23 11:00:40.323 | INFO     | src.collectors.news_collector:collect:412 | 从 eastmoney 采集 0 条新闻
2026-03-23 11:00:40.865 | INFO     | src.collectors.news_collector:collect:412 | 从 sina 采集 0 条新闻
2026-03-23 11:00:42.403 | INFO     | src.collectors.news_collector:collect:412 | 从 cailian 采集 0 条新闻
2026-03-23 11:00:42.403 | INFO     | src.collectors.news_collector:collect:425 | 采集完成，共 0 条唯一新闻
2026-03-23 11:00:42.404 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:00:42.688 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:00:43.202 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:00:43.222 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 6.6 秒
2026-03-23 11:05:36.632 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 11:05:36
2026-03-23 11:05:36.633 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:05:37.000 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:05:37.513 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:05:37.514 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:05:37.811 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:05:38.291 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:05:38.292 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:05:38.570 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:05:39.072 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:05:39.073 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 2.4 秒
2026-03-23 11:10:36.642 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 11:10:36
2026-03-23 11:10:36.642 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:10:37.252 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:10:37.897 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:10:37.898 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:10:38.391 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:10:39.042 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:10:39.043 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:10:39.489 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:10:40.171 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:10:40.172 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 3.5 秒
2026-03-23 11:15:36.626 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 11:15:36
2026-03-23 11:15:36.627 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:15:36.999 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:15:37.370 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:15:37.371 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:15:37.678 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:15:38.058 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:15:38.059 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:15:38.400 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:15:39.564 | INFO     | src.collectors.price_collector:_fetch_from_em_api:348 | 直接从东方财富 API 获取 60 条数据
2026-03-23 11:15:40.456 | WARNING  | src.collectors.news_collector:collect:128 | 东方财富 API 返回状态码：404
2026-03-23 11:15:40.457 | INFO     | src.collectors.news_collector:collect:412 | 从 eastmoney 采集 0 条新闻
2026-03-23 11:15:41.099 | INFO     | src.collectors.news_collector:collect:412 | 从 sina 采集 0 条新闻
2026-03-23 11:15:41.639 | INFO     | src.collectors.news_collector:collect:412 | 从 cailian 采集 0 条新闻
2026-03-23 11:15:41.639 | INFO     | src.collectors.news_collector:collect:425 | 采集完成，共 0 条唯一新闻
2026-03-23 11:15:41.644 | INFO     | __main__:run_once:257 | 监控任务执行完成，耗时 5.0 秒
2026-03-23 11:20:36.632 | INFO     | __main__:run_once:219 | 开始执行监控任务 - 2026-03-23 11:20:36
2026-03-23 11:20:36.632 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:20:37.028 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:20:37.507 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 11:20:37.509 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 11:20:37.824 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-03-23 11:20:38.309 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
